2.751350402832031250e-04,4.356136803216861808e-01,-1.083436852558561148e+00,5.185558875791397071e+00,1.089076432264403649e-01,-1.637482988548756735e+00,8.221680959006940625e+00
3.139972686767578125e-04,4.384969652216612612e-01,-1.084565464361252118e+00,5.184978626216173225e+00,1.129582012836967825e-01,-1.637139417991410717e+00,8.221596203073858078e+00
3.321170806884765625e-04,4.413669386446197884e-01,-1.085708774755099082e+00,5.184391791084665968e+00,1.170075289457287449e-01,-1.636786047476179284e+00,8.221510729695442166e+00
3.449916839599609375e-04,4.442236095009913233e-01,-1.086866704032231068e+00,5.183798446649290348e+00,1.210556088443497380e-01,-1.636422894671684336e+00,8.221424554412541497e+00
3.581047058105468750e-04,4.470669861370465403e-01,-1.088039166251226098e+00,5.183198654739966216e+00,1.251024227265142008e-01,-1.636049979516022379e+00,8.221337682804277236e+00
3.721714019775390625e-04,4.498970780648355872e-01,-1.089226084230557445e+00,5.182592468075029046e+00,1.291479372183075014e-01,-1.635667318415224614e+00,8.221250122190854270e+00
1.634120941162109375e-03,4.527138957413667231e-01,-1.090427394817461648e+00,5.181979938431501509e+00,1.331921369671230648e-01,-1.635274911148877353e+00,8.221161971664166401e+00
5.211114883422851562e-03,4.555174492411794285e-01,-1.091643041686684912e+00,5.181361121722481755e+00,1.372350081598580629e-01,-1.634872767428655838e+00,8.221073334503479657e+00
5.239009857177734375e-03,4.583077485677640173e-01,-1.092872973965112848e+00,5.180736078036940917e+00,1.412765264176873425e-01,-1.634460896802748531e+00,8.220984296196879981e+00
6.225109100341796875e-03,4.610848082262463676e-01,-1.094117148130248296e+00,5.180104863332163134e+00,1.453166619819022121e-01,-1.634039311527642813e+00,8.220894921458580029e+00
7.518053054809570312e-03,4.638486452608167609e-01,-1.095375532392997897e+00,5.179467537263905186e+00,1.493553792425927895e-01,-1.633608025065213187e+00,8.220805225127444160e+00
5.861401557922363281e-02,4.665992744803036940e-01,-1.096648112805555852e+00,5.178824182438701129e+00,1.533926410593650647e-01,-1.633167048600262961e+00,8.220715173881117721e+00
5.864214897155761719e-02,4.693367075978254754e-01,-1.097934894042810194e+00,5.178174911848193673e+00,1.574284257308523061e-01,-1.632716392470626277e+00,8.220624764849508992e+00
5.865406990051269531e-02,4.720609549150533990e-01,-1.099235895309519373e+00,5.177519863410342538e+00,1.614627093978554251e-01,-1.632256066394498717e+00,8.220534005379629860e+00
5.866813659667968750e-02,4.747720237007734823e-01,-1.100551140180468179e+00,5.176859196907791727e+00,1.654954663291617056e-01,-1.631786087230502114e+00,8.220442897590135800e+00
5.867910385131835938e-02,4.774699184726302614e-01,-1.101880633833763223e+00,5.176193084641028896e+00,1.695266725669676011e-01,-1.631306473076402641e+00,8.220351425908036802e+00
5.869102478027343750e-02,4.801546447183863142e-01,-1.103224348060659610e+00,5.175521695320387749e+00,1.735562988316569355e-01,-1.630817241933298689e+00,8.220259533493521786e+00
5.870509147644042969e-02,4.828262102478304008e-01,-1.104582224071697150e+00,5.174845187479196085e+00,1.775843220235429065e-01,-1.630318400496603148e+00,8.220167179243741629e+00
5.871915817260742188e-02,4.854846265752470469e-01,-1.105954180668843101e+00,5.174163704003698960e+00,1.816107182957132082e-01,-1.629809962680452973e+00,8.220074341754628477e+00
6.123399734497070312e-02,4.881299100099361077e-01,-1.107340126250609735e+00,5.173477366972969449e+00,1.856354541069028807e-01,-1.629291942097786938e+00,8.219981003823980004e+00
6.465196609497070312e-02,4.907620836831084188e-01,-1.108739977105822172e+00,5.172786272796546569e+00,1.896584937217094813e-01,-1.628764352715687425e+00,8.219887229180486088e+00
