1.001358032226562500e-05,-5.665731316817959495e+00,-1.288892915858498522e+00,2.998570525950702059e+00,-3.609443266148469220e+00,-2.209592222744984014e+00,5.026209042384170544e+00
3.600120544433593750e-05,-5.659466856860897011e+00,-1.316227285449356632e+00,2.994392797427957831e+00,-3.602786817933054664e+00,-2.228478134463881322e+00,5.026208274484758931e+00
5.221366882324218750e-05,-5.653081868056119674e+00,-1.343587082213241191e+00,2.990184056032303417e+00,-3.596036773365056227e+00,-2.247304154616823091e+00,5.026206903665114467e+00
6.604194641113281250e-05,-5.646575883962095865e+00,-1.370971941996626642e+00,2.985945220640256359e+00,-3.589193176324084078e+00,-2.266069989025010667e+00,5.026204875778483405e+00
7.820129394531250000e-05,-5.639948438114078755e+00,-1.398381493928740227e+00,2.981677220474479029e+00,-3.582256100839329882e+00,-2.284775420513607713e+00,5.026202038060517907e+00
9.107589721679687500e-05,-5.633199063356961744e+00,-1.425815356262624123e+00,2.977380993405826626e+00,-3.575225810759719458e+00,-2.303420296155748836e+00,5.026198342266878782e+00
1.020431518554687500e-04,-5.626327291695400135e+00,-1.453273140513986927e+00,2.973057485209484874e+00,-3.568102507251766919e+00,-2.322004396477072685e+00,5.026193716046491566e+00
1.151561737060546875e-04,-5.619332652299623199e+00,-1.480754458228115578e+00,2.968707651080678467e+00,-3.560886550351619384e+00,-2.340527419005870691e+00,5.026188100222935162e+00
1.280307769775390625e-04,-5.612214670050639675e+00,-1.508258923475524815e+00,2.964332457167731416e+00,-3.553578069569016229e+00,-2.358989031602756192e+00,5.026181345719116678e+00
1.401901245117187500e-04,-5.604972863334191757e+00,-1.535786158305584959e+00,2.959932881097928181e+00,-3.546177112281646338e+00,-2.377388816776466740e+00,5.026173377060202618e+00
1.177072525024414062e-03,-5.597606743635548554e+00,-1.563335802387551432e+00,2.955509910176400634e+00,-3.538683390406018425e+00,-2.395726130143623678e+00,5.026164063434345408e+00
1.837015151977539062e-03,-5.590115815460835691e+00,-1.590907510003237046e+00,2.951064538965844974e+00,-3.531097057821036334e+00,-2.414000582884296087e+00,5.026153454815911026e+00
5.127310752868652344e-02,-5.582499576078943981e+00,-1.618500930398799831e+00,2.946597770018081430e+00,-3.523418234483405076e+00,-2.432211965283677113e+00,5.026141455702646255e+00
5.131912231445312500e-02,-5.574757510840327335e+00,-1.646115702829965111e+00,2.942110613643789119e+00,-3.515647086311968650e+00,-2.450360140276051091e+00,5.026127937860768391e+00
5.140113830566406250e-02,-5.566889087187184337e+00,-1.673751457792878483e+00,2.937604089050045886e+00,-3.507783816455751325e+00,-2.468444979951752050e+00,5.026112817948917844e+00
5.142807960510253906e-02,-5.558893756380833828e+00,-1.701407824985499140e+00,2.933079225220149855e+00,-3.499828573088058281e+00,-2.486466370444517793e+00,5.026096063697261584e+00
5.144715309143066406e-02,-5.550770960523947473e+00,-1.729084431852784487e+00,2.928537061966485666e+00,-3.491781683956710403e+00,-2.504424102678225239e+00,5.026077744643739464e+00
5.146622657775878906e-02,-5.542520134026415413e+00,-1.756780916681114357e+00,2.923978647789704954e+00,-3.483643213429303831e+00,-2.522317882770202857e+00,5.026057847903386389e+00
5.148506164550781250e-02,-5.534140710416204811e+00,-1.784496921826157489e+00,2.919405039963002491e+00,-3.475413162661388444e+00,-2.540147341622033927e+00,5.026036291760354047e+00
5.151009559631347656e-02,-5.525632132346320446e+00,-1.812232084739957783e+00,2.914817301793745763e+00,-3.467091249547871179e+00,-2.557911934512084429e+00,5.026012938664811358e+00
5.152702331542968750e-02,-5.516993855795929491e+00,-1.839986028127624351e+00,2.910216497948526104e+00,-3.458677623233767484e+00,-2.575611367086409143e+00,5.025987894289956515e+00
5.154609680175781250e-02,-5.508225346547215295e+00,-1.867758351881986467e+00,2.905603691927048260e+00,-3.450172330562988332e+00,-2.593245488426919376e+00,5.025961271080367609e+00
9.561109542846679688e-02,-5.499326075335893904e+00,-1.895548630496741715e+00,2.900979944751383766e+00,-3.441575450880334230e+00,-2.610814223833710646e+00,5.025933216917811919e+00
9.570217132568359375e-02,-5.490295512095474173e+00,-1.923356414020569671e+00,2.896346315662887250e+00,-3.432886916338931282e+00,-2.628317450294601176e+00,5.025903731699812305e+00
9.572219848632812500e-02,-5.481133127488839740e+00,-1.951181233255605996e+00,2.891703862577237327e+00,-3.424106786380520351e+00,-2.645755116251196526e+00,5.025872832307177518e+00
9.575104713439941406e-02,-5.471838394993478794e+00,-1.979022605839498850e+00,2.887053643377444079e+00,-3.415235264924273650e+00,-2.663127096781902292e+00,5.025840777900612899e+00
