1.001358032226562500e-05,-3.043103379892021731e+00,-1.709764492149074666e+00,2.195473107234100940e+00,-1.713047277079187358e+00,-1.327227434850182020e+00,4.909205301472518101e+00
3.004074096679687500e-05,-3.040205674219664811e+00,-1.723507850379737638e+00,2.198360280929003263e+00,-1.706269956188446013e+00,-1.334229988673103495e+00,4.909172315461487024e+00
4.100799560546875000e-05,-3.037228862290543674e+00,-1.737226945908731501e+00,2.201256787376210333e+00,-1.699454406900742676e+00,-1.341199813181906064e+00,4.909139673073090293e+00
4.400992393493652344e-02,-3.034172765545355421e+00,-1.750921379425999458e+00,2.204162314462106753e+00,-1.692600812812865563e+00,-1.348136622192964706e+00,4.909107344980553123e+00
4.404711723327636719e-02,-3.031037211043308144e+00,-1.764590752048756483e+00,2.207076542498010330e+00,-1.685709344537494436e+00,-1.355040239131014790e+00,4.909075312563452975e+00
4.405689239501953125e-02,-3.027822033986531380e+00,-1.778234663046115438e+00,2.209999144703201246e+00,-1.678779985160886223e+00,-1.361910501642410676e+00,4.909044037994533483e+00
4.406404495239257812e-02,-3.024527081508086024e+00,-1.791852707338539963e+00,2.212929788522575603e+00,-1.671812879667660345e+00,-1.368747266583952182e+00,4.909013873987234433e+00
4.407191276550292969e-02,-3.021152213286150356e+00,-1.805444475509274449e+00,2.215868137733177701e+00,-1.664808200513717695e+00,-1.375550419591497597e+00,4.908985026717701317e+00
4.408001899719238281e-02,-3.017697296563798925e+00,-1.819009557669578614e+00,2.218813850555616973e+00,-1.657766100685480248e+00,-1.382319896679595539e+00,4.908957575973611043e+00
4.408812522888183594e-02,-3.014162203057090927e+00,-1.832547546959785612e+00,2.221766581871807311e+00,-1.650686731645258920e+00,-1.389055660631726585e+00,4.908931592829654633e+00
4.409599304199218750e-02,-3.010546805251085978e+00,-1.846058042641703478e+00,2.224725990274246445e+00,-1.643570360253566287e+00,-1.395757686169457390e+00,4.908906748504634265e+00
4.410290718078613281e-02,-3.006850972639412589e+00,-1.859540651199802719e+00,2.227691744737875457e+00,-1.636417308726249686e+00,-1.402425848499669669e+00,4.908882828301021739e+00
4.411101341247558594e-02,-3.003074571293423034e+00,-1.872994983097862054e+00,2.230663527055961826e+00,-1.629227917592946051e+00,-1.409059907164325054e+00,4.908859668077473870e+00
4.412102699279785156e-02,-2.999217466201630877e+00,-1.886420647681087859e+00,2.233641030042283759e+00,-1.622002287894242833e+00,-1.415659545873335423e+00,4.908837209419615100e+00
4.413199424743652344e-02,-2.995279524802591187e+00,-1.899817249427569577e+00,2.236623953845829238e+00,-1.614740555631894336e+00,-1.422224538065191002e+00,4.908815451653004480e+00
8.784699440002441406e-02,-2.991260619794577913e+00,-1.913184386419056304e+00,2.239611999322334679e+00,-1.607442825069237191e+00,-1.428754724834147227e+00,4.908794400224744336e+00
8.787488937377929688e-02,-2.987160632584994868e+00,-1.926521649790275958e+00,2.242604861865367116e+00,-1.600109293417022904e+00,-1.435249972221727788e+00,4.908774109027381982e+00
8.788609504699707031e-02,-2.982979451236643431e+00,-1.939828627047532894e+00,2.245602223465392733e+00,-1.592740243974976488e+00,-1.441710166794438530e+00,4.908754610385466677e+00
8.789396286010742188e-02,-2.978716970475054016e+00,-1.953104905521142909e+00,2.248603750063007833e+00,-1.585335791739204359e+00,-1.448135231041484339e+00,4.908735931968275068e+00
8.790302276611328125e-02,-2.974373092654510220e+00,-1.966350075818774190e+00,2.251609094719288162e+00,-1.577896194320328016e+00,-1.454525150692603352e+00,4.908717830999572485e+00
8.791208267211914062e-02,-2.969947725547177786e+00,-1.979563736348741720e+00,2.254617902707871657e+00,-1.570421672415397651e+00,-1.460879906491749258e+00,4.908700095783468775e+00
8.792090415954589844e-02,-2.965440779282924488e+00,-1.992745496108744518e+00,2.257629816659846522e+00,-1.562912517577831117e+00,-1.467199436554601943e+00,4.908682525800918128e+00
8.792901039123535156e-02,-2.960852165783401713e+00,-2.005894973144568993e+00,2.260644480689373736e+00,-1.555369118968040087e+00,-1.473483521912982708e+00,4.908665005284725602e+00
8.793902397155761719e-02,-2.956181799359742790e+00,-2.019011790793029615e+00,2.263661541130241428e+00,-1.547791595494629746e+00,-1.479731835839653842e+00,4.908647463617860751e+00
8.794689178466796875e-02,-2.951429598532013365e+00,-2.032095574161899787e+00,2.266680644640141740e+00,-1.540180034099728479e+00,-1.485944096887944932e+00,4.908630158202424099e+00
8.845496177673339844e-02,-2.946595492287430229e+00,-2.045145945155837808e+00,2.269701439250016772e+00,-1.532534544246244801e+00,-1.492120130998355165e+00,4.908613218808905110e+00
9.241104125976562500e-02,-2.941679420176182003e+00,-2.058162520664618356e+00,2.272723569731643245e+00,-1.524855317243420938e+00,-1.498259809735810189e+00,4.908596711829138926e+00
1.439309120178222656e-01,-2.936681330911139920e+00,-2.071144913247769725e+00,2.275746670599128052e+00,-1.517142690517200521e+00,-1.504363027100116712e+00,4.908580748657216830e+00
1.439540386199951172e-01,-2.931601184522639958e+00,-2.084092731696747691e+00,2.278770368405907742e+00,-1.509396826452243934e+00,-1.510429710277388926e+00,4.908565340101733732e+00
1.439669132232666016e-01,-2.926438949222280428e+00,-2.097005584928863797e+00,2.281794286397354377e+00,-1.501617698487680785e+00,-1.516459760397525613e+00,4.908551070413190054e+00
1.439800262451171875e-01,-2.921194596636827789e+00,-2.109883086240462280e+00,2.284818048948622504e+00,-1.493805349650128456e+00,-1.522453114385433626e+00,4.908538259606720189e+00
1.439919471740722656e-01,-2.915868097614399801e+00,-2.122724856138878735e+00,2.287841284714286605e+00,-1.485959922228629271e+00,-1.528409695271976343e+00,4.908527034601046779e+00
1.440060138702392578e-01,-2.910459420290893995e+00,-2.135530522340219228e+00,2.290863629286845171e+00,-1.478081794479146449e+00,-1.534329262390822901e+00,4.908517486388231710e+00
1.440200805664062500e-01,-2.904968529279062572e+00,-2.148299717244444906e+00,2.293884727835177273e+00,-1.470171156363596410e+00,-1.540211492399671922e+00,4.908509629402542096e+00
1.440339088439941406e-01,-2.899395386018825516e+00,-2.161032073819797450e+00,2.296904238617305083e+00,-1.462228230772303572e+00,-1.546056153436774050e+00,4.908503101942918612e+00
1.441919803619384766e-01,-2.893739955491947846e+00,-2.173727218381863224e+00,2.299921839273655344e+00,-1.454253221021166498e+00,-1.551863072315346370e+00,4.908497664177528641e+00
1.442980766296386719e-01,-2.888002206876234546e+00,-2.186384766876957375e+00,2.302937223942046252e+00,-1.446246339067168485e+00,-1.557632122677696351e+00,4.908493130646611746e+00
1.445989608764648438e-01,-2.882182112587729161e+00,-2.199004324727879212e+00,2.305950094000290385e+00,-1.438208026646728754e+00,-1.563363216555964330e+00,4.908489358377449818e+00
1.446249485015869141e-01,-2.876279646657254219e+00,-2.211585490187428782e+00,2.308960149415202334e+00,-1.430138637646717115e+00,-1.569056296406913020e+00,4.908486085794001141e+00
1.942689418792724609e-01,-2.870294781343998736e+00,-2.224127861469034517e+00,2.311967079164344963e+00,-1.422038359911784067e+00,-1.574711339046444447e+00,4.908483047289656120e+00
1.942939758300781250e-01,-2.864227488012255574e+00,-2.236631042453669060e+00,2.314970557029280673e+00,-1.413907394312873933e+00,-1.580328338384828113e+00,4.908480026942586782e+00
1.943080425262451172e-01,-2.858077738884608809e+00,-2.249094647260297286e+00,2.317970241016619859e+00,-1.405745937102158782e+00,-1.585907256415338473e+00,4.908476868336404841e+00
1.943209171295166016e-01,-2.851845509101193166e+00,-2.261518303203165825e+00,2.320965775953935939e+00,-1.397554392552686764e+00,-1.591447915917288958e+00,4.908473515027039547e+00
1.943340301513671875e-01,-2.845530779097095841e+00,-2.273901650214170012e+00,2.323956796275687964e+00,-1.389332981806250755e+00,-1.596950084637708267e+00,4.908470269912078798e+00
1.943459510803222656e-01,-2.839133537290806863e+00,-2.286244337471924570e+00,2.326942926527555411e+00,-1.381081751360133447e+00,-1.602413491651979438e+00,4.908467207932473819e+00
1.943590641021728516e-01,-2.832653788632995440e+00,-2.298546016349938714e+00,2.329923786361589588e+00,-1.372800846469685476e+00,-1.607837917392755500e+00,4.908464359606464988e+00
