1.406669616699218750e-05,1.206613806626192664e+00,3.408066505978276872e+00,6.819618693033325130e+00,-3.416800300929144774e-01,7.986998472041243469e-01,8.039993310069634802e+00
6.794929504394531250e-05,1.175569122205009975e+00,3.419555901860072744e+00,6.820320758731596378e+00,-3.501766676626946184e-01,7.966434084290809903e-01,8.040007747006555405e+00
8.797645568847656250e-05,1.144438778014527536e+00,3.430776063687148714e+00,6.821005183464921018e+00,-3.586528572386671887e-01,7.945126368885562229e-01,8.040020695114156624e+00
4.110908508300781250e-02,1.113224476032576238e+00,3.441725811545623515e+00,6.821671814255732436e+00,-3.671085466022995236e-01,7.923072552931084145e-01,8.040032611408815200e+00
4.118299484252929688e-02,1.081927907279827572e+00,3.452404016417236043e+00,6.822320656626141400e+00,-3.755434410459287942e-01,7.900271207742280977e-01,8.040043804276916006e+00
4.183101654052734375e-02,1.050550779652497990e+00,3.462809626052286927e+00,6.822951849436929450e+00,-3.839569734567985781e-01,7.876720848478530046e-01,8.040054525801537011e+00
4.204010963439941406e-02,1.019094820624233622e+00,3.472941739477254597e+00,6.823565639931471694e+00,-3.923485520255197700e-01,7.852420504209683960e-01,8.040065123035486039e+00
4.270887374877929688e-02,9.875617711482453931e-01,3.482799587897823734e+00,6.824162346981168525e+00,-4.007176070404850354e-01,7.827367630914603414e-01,8.040075869548720888e+00
4.387688636779785156e-02,9.559533936908775065e-01,3.492382393508749239e+00,6.824742301790267973e+00,-4.090633359023355120e-01,7.801564395676678920e-01,8.040085952101675204e+00
4.407405853271484375e-02,9.242714867721281147e-01,3.501689274442790545e+00,6.825305829128534896e+00,-4.173849705463879012e-01,7.775013785689822710e-01,8.040094752904259678e+00
4.417300224304199219e-02,8.925178793246716369e-01,3.510719234158997448e+00,6.825853216894264719e+00,-4.256816258165468936e-01,7.747718603833656514e-01,8.040101929988971108e+00
4.586410522460937500e-02,8.606944491707154699e-01,3.519471059172539107e+00,6.826384744762207468e+00,-4.339528458654176024e-01,7.719681665345337063e-01,8.040107214475151309e+00
4.860091209411621094e-02,8.288030875525024266e-01,3.527943358948074870e+00,6.826900663322576612e+00,-4.421978980511622748e-01,7.690902252580800180e-01,8.040110981153000935e+00
4.862999916076660156e-02,7.968456915232594584e-01,3.536134765529962198e+00,6.827401231505802137e+00,-4.504162490422352616e-01,7.661380673794624396e-01,8.040113296448991420e+00
5.042195320129394531e-02,7.648241910543595035e-01,3.544043976807006224e+00,6.827886734679514902e+00,-4.586074400281706653e-01,7.631118039339853665e-01,8.040114044740956700e+00
5.152988433837890625e-02,7.327405490180584069e-01,3.551669778623697482e+00,6.828357520644343204e+00,-4.667710947365198426e-01,7.600114838708802445e-01,8.040113221044993708e+00
1.032369136810302734e-01,7.005967384819978827e-01,3.559011234934079670e+00,6.828814065514491993e+00,-4.749067447759190430e-01,7.568369801657034435e-01,8.040110901927109310e+00
1.032619476318359375e-01,6.683947849193702107e-01,3.566067666998988805e+00,6.829256938234752106e+00,-4.830134952131719950e-01,7.535879540811688537e-01,8.040107464123259717e+00
1.032750606536865234e-01,6.361367917261604443e-01,3.572838458650905213e+00,6.829686679841787900e+00,-4.910906919199143350e-01,7.502642818925943091e-01,8.040103068517701956e+00
1.032879352569580078e-01,6.038249439065415114e-01,3.579322909216362092e+00,6.830103772110738269e+00,-4.991376052790722495e-01,7.468659338734388031e-01,8.040097899012394578e+00
1.033010482788085938e-01,5.714615008538762586e-01,3.585520143640663182e+00,6.830508682624822470e+00,-5.071540285247780888e-01,7.433928716336648534e-01,8.040092104744138268e+00
1.033120155334472656e-01,5.390487781945126899e-01,3.591429090928276224e+00,6.830901929201989908e+00,-5.151394052222176834e-01,7.398451016656439894e-01,8.040085996223057307e+00
1.033349037170410156e-01,5.065890958136360922e-01,3.597048602694141284e+00,6.831284081993450386e+00,-5.230930481893734108e-01,7.362227401924245074e-01,8.040079807964461978e+00
1.033599376678466797e-01,4.740847661009124914e-01,3.602377575129004583e+00,6.831655768513826388e+00,-5.310142659254416531e-01,7.325266606104140488e-01,8.040072507052560269e+00
1.065859794616699219e-01,4.415381054204345901e-01,3.607415014607294523e+00,6.832017706287149217e+00,-5.389026412186029846e-01,7.287573702353917771e-01,8.040063085432908707e+00
1.076281070709228516e-01,4.089514445381945973e-01,3.612160083695037383e+00,6.832370688729801245e+00,-5.467574786557624078e-01,7.249151251080270253e-01,8.040050758948593668e+00
1.088058948516845703e-01,3.763271457174309220e-01,3.616612146228332048e+00,6.832715513437693566e+00,-5.545780098585199047e-01,7.210001555670826345e-01,8.040035216582676725e+00
1.088230609893798828e-01,3.436676496330250408e-01,3.620770762806182042e+00,6.833052915908753633e+00,-5.623634124288314773e-01,7.170127900389369202e-01,8.040016227293326878e+00
1.157798767089843750e-01,3.109755346996572190e-01,3.624635480549581068e+00,6.833383528246236516e+00,-5.701136355500339148e-01,7.129532783192619183e-01,8.039993606701658635e+00
1.194739341735839844e-01,2.782535016553644991e-01,3.628205618716752401e+00,6.833707870688657593e+00,-5.778283929992491519e-01,7.088218279276548017e-01,8.039967319892276976e+00
1.723930835723876953e-01,2.455043141591596589e-01,3.631480274258270136e+00,6.834026413583729642e+00,-5.855073248139189834e-01,7.046187041303899612e-01,8.039937391707962178e+00
