9.059906005859375000e-06,-2.093684998002917297e+00,-2.366604531577152226e+00,2.176138908670806504e+00,-1.313330849002773304e+00,-1.317143602484662779e+00,4.921932092452957264e+00
1.691102981567382812e-03,-2.081547183916957700e+00,-2.376374697086717447e+00,2.175746377234109463e+00,-1.306038179732923910e+00,-1.323997845570626941e+00,4.921852016384387518e+00
4.530906677246093750e-03,-2.069363937261434305e+00,-2.386082663562946848e+00,2.175354495162187263e+00,-1.298708370678248958e+00,-1.330817404734378595e+00,4.921772398454803188e+00
4.560947418212890625e-03,-2.057135568829334460e+00,-2.395728322321299952e+00,2.174963242278979081e+00,-1.291341671668327917e+00,-1.337602234667335965e+00,4.921692829246318901e+00
8.105993270874023438e-03,-2.044862393719548255e+00,-2.405311572148994159e+00,2.174572599743541002e+00,-1.283938377448935242e+00,-1.344352322738328054e+00,4.921612994610610414e+00
8.852958679199218750e-03,-2.032544728372037035e+00,-2.414832318570466541e+00,2.174182548518165170e+00,-1.276498736235162079e+00,-1.351067620410541403e+00,4.921532770336056295e+00
9.351897239685058594e-02,-2.020182886630321306e+00,-2.424290470307088885e+00,2.173793066284321895e+00,-1.269023102181437990e+00,-1.357747968700929286e+00,4.921452018160954012e+00
9.354591369628906250e-02,-2.007777177423645920e+00,-2.433685935618261187e+00,2.173404124129399317e+00,-1.261511708573984203e+00,-1.364393047960893224e+00,4.921370693324305101e+00
9.355998039245605469e-02,-1.995327904013870279e+00,-2.443018619360896704e+00,2.173015684250473090e+00,-1.253964669391666398e+00,-1.371002603284209087e+00,4.921288779807435176e+00
9.357190132141113281e-02,-1.982835365839149766e+00,-2.452288421380398820e+00,2.172627698485478653e+00,-1.246382231251183637e+00,-1.377576413888150331e+00,4.921206283220314504e+00
9.358501434326171875e-02,-1.970299856091984658e+00,-2.461495232347466366e+00,2.172240108206778153e+00,-1.238764657980814921e+00,-1.384114331379495022e+00,4.921123257035064924e+00
9.359788894653320312e-02,-1.957721661219842479e+00,-2.470638932926782161e+00,2.171852847105944839e+00,-1.231112285158698416e+00,-1.390616231331000652e+00,4.921039730299794357e+00
9.371590614318847656e-02,-1.945101065450170807e+00,-2.479719400012952324e+00,2.171465845736495925e+00,-1.223425284500937238e+00,-1.397081969636861487e+00,4.920956050428264561e+00
1.090359687805175781e-01,-1.932438355703693711e+00,-2.488736514254647592e+00,2.171079035441188410e+00,-1.215703706696594555e+00,-1.403511448372593451e+00,4.920872411787506451e+00
1.094329357147216797e-01,-1.919733824324158622e+00,-2.497690165194177858e+00,2.170692350879889876e+00,-1.207947703738343259e+00,-1.409904615483472901e+00,4.920788961117143145e+00
1.105859279632568359e-01,-1.906987771077373717e+00,-2.506580256180837907e+00,2.170305732426981660e+00,-1.200157476122256650e+00,-1.416261443409672527e+00,4.920705775778714042e+00
1.108660697937011719e-01,-1.894200505694611625e+00,-2.515406709464107937e+00,2.169919128768269534e+00,-1.192333466264367647e+00,-1.422581857450757825e+00,4.920622375845335128e+00
1.109070777893066406e-01,-1.881372348894199797e+00,-2.524169466983812615e+00,2.169532497527313808e+00,-1.184476081587051643e+00,-1.428865733888959877e+00,4.920538301335746212e+00
1.109299659729003906e-01,-1.868503630155904593e+00,-2.532868485572296269e+00,2.169145802635191522e+00,-1.176585545669812438e+00,-1.435112833826415635e+00,4.920453182831905359e+00
