3.314018249511718750e-05,6.010543847108436033e-01,-3.644686515914735914e+00,2.080472519035974965e+00,4.283560292257377333e-01,-3.258858274058989757e+00,5.057244592970348229e+00
1.080036163330078125e-04,6.118008047739196265e-01,-3.644276470471253582e+00,2.080861390698049984e+00,4.364321251449828076e-01,-3.257681737046238535e+00,5.057338949381676940e+00
1.361370086669921875e-04,6.225333060089607295e-01,-3.643846631361640664e+00,2.081251546688547283e+00,4.445049333513260148e-01,-3.256484992266881928e+00,5.057433111456733243e+00
1.630783081054687500e-04,6.332517586051674696e-01,-3.643396966266582382e+00,2.081642957630153390e+00,4.525744198771984306e-01,-3.255268027967546551e+00,5.057526966607131413e+00
1.909732818603515625e-04,6.439560306829540393e-01,-3.642927437174880989e+00,2.082035591197896274e+00,4.606405023250437769e-01,-3.254030826298425438e+00,5.057620430098723752e+00
3.039836883544921875e-04,6.546459891535709730e-01,-3.642438001587863017e+00,2.082429411117963536e+00,4.687030894587956853e-01,-3.252773391736200725e+00,5.057713439246823484e+00
3.440380096435546875e-04,6.653215021649818706e-01,-3.641928616065171820e+00,2.082824374608833295e+00,4.767620835470980922e-01,-3.251495723652163328e+00,5.057806018003876858e+00
3.709793090820312500e-04,6.759824399405414130e-01,-3.641399238367966085e+00,2.083220431936009032e+00,4.848174114262791545e-01,-3.250197831295838391e+00,5.057898202664679488e+00
4.000663757324218750e-04,6.866286746839874722e-01,-3.640849828313072134e+00,2.083617527324227670e+00,4.928690755616638719e-01,-3.248879739492496643e+00,5.057989992265412127e+00
4.410743713378906250e-04,6.972600805504007848e-01,-3.640280348666677490e+00,2.084015600179665473e+00,5.009170502318777141e-01,-3.247541481998472701e+00,5.058081382721234753e+00
3.144979476928710938e-03,7.078765341059652938e-01,-3.639690767166336105e+00,2.084414587586751910e+00,5.089612983681041092e-01,-3.246183092120659808e+00,5.058172398426650673e+00
3.957986831665039062e-03,7.184779145049623450e-01,-3.639081057450543444e+00,2.084814427291426853e+00,5.170017350373923293e-01,-3.244804616749110693e+00,5.058262827043674470e+00
3.978967666625976562e-03,7.290641028827353765e-01,-3.638451197419912742e+00,2.085215059718264374e+00,5.250382669967897931e-01,-3.243406069929656077e+00,5.058352503719296678e+00
4.662036895751953125e-03,7.396349817366982826e-01,-3.637801167026388782e+00,2.085616428779485609e+00,5.330708512650537134e-01,-3.241987429924206854e+00,5.058441270423939429e+00
9.780168533325195312e-03,7.501904339500738983e-01,-3.637130945652352398e+00,2.086018481763415533e+00,5.410994114201668204e-01,-3.240548689948591132e+00,5.058528985176097947e+00
6.124997138977050781e-02,7.607303408673679046e-01,-3.636440508296295615e+00,2.086421168522142100e+00,5.491238327178773471e-01,-3.239089868658570737e+00,5.058615523005882686e+00
6.131196022033691406e-02,7.712545820104768080e-01,-3.635729823513078607e+00,2.086824437206906691e+00,5.571439803369597765e-01,-3.237610997555765202e+00,5.058700786339530353e+00
6.133604049682617188e-02,7.817630356337069708e-01,-3.634998853396229634e+00,2.087228229584861872e+00,5.651597632909527436e-01,-3.236112115568041236e+00,5.058784672049715603e+00
6.135606765747070312e-02,7.922555787350969991e-01,-3.634247554298966065e+00,2.087632479762568050e+00,5.731711520017234163e-01,-3.234593263591317047e+00,5.058867130516338406e+00
6.138300895690917969e-02,8.027320877611724415e-01,-3.633475879366113492e+00,2.088037114529013305e+00,5.811781295648859036e-01,-3.233054487064277449e+00,5.058948136778758098e+00
6.140613555908203125e-02,8.131924399778885926e-01,-3.632683782600030664e+00,2.088442054915500723e+00,5.891806545771880455e-01,-3.231495838675542576e+00,5.059027679938187916e+00
6.143116950988769531e-02,8.236365153596579836e-01,-3.631871223403725590e+00,2.088847218242932513e+00,5.971786834873971106e-01,-3.229917354576056443e+00,5.059105876981063510e+00
6.145715713500976562e-02,8.340641974610784048e-01,-3.631038168287034740e+00,2.089252520013623382e+00,6.051721614136763572e-01,-3.228319051416419061e+00,5.059182798572613216e+00
6.149411201477050781e-02,8.444753734040036930e-01,-3.630184590202126138e+00,2.089657875468223569e+00,6.131610540928312814e-01,-3.226700921032906511e+00,5.059258493219204844e+00
6.155204772949218750e-02,8.548699331941883583e-01,-3.629310466551418646e+00,2.090063200592604531e+00,6.211453164255658077e-01,-3.225062947090420629e+00,5.059332986548787936e+00
1.040320396423339844e-01,8.652477688551258872e-01,-3.628415777151843269e+00,2.090468412974503920e+00,6.291248491276432153e-01,-3.223405125291838758e+00,5.059406285612006116e+00
1.042671203613281250e-01,8.756087741951767978e-01,-3.627500503056629189e+00,2.090873431823696116e+00,6.370995243763137861e-01,-3.221727475414022379e+00,5.059478375945610118e+00
1.043009757995605469e-01,8.859528445818933839e-01,-3.626564625368274175e+00,2.091278176762233709e+00,6.450692105916625563e-01,-3.220030015728127193e+00,5.059549312842483992e+00
1.043200492858886719e-01,8.962798760997294778e-01,-3.625608124022967615e+00,2.091682567489125510e+00,6.530338485818235617e-01,-3.218312771742729783e+00,5.059619136627445890e+00
1.043350696563720703e-01,9.065897646418860090e-01,-3.624630977023403755e+00,2.092086524165386319e+00,6.609934339491595479e-01,-3.216575763658271025e+00,5.059687959833382820e+00
1.043531894683837891e-01,9.168824053326632972e-01,-3.623633160045456325e+00,2.092489967160794606e+00,6.689479425049402739e-01,-3.214819025001661945e+00,5.059755879064925743e+00
1.043710708618164062e-01,9.271576919422808150e-01,-3.622614646110854597e+00,2.092892817252973270e+00,6.768973333952338356e-01,-3.213042598090864121e+00,5.059822967632896962e+00
1.043870449066162109e-01,9.374155164663691142e-01,-3.621575405255712088e+00,2.093294996963094068e+00,6.848415539079032444e-01,-3.211246518064989619e+00,5.059889321927474981e+00
1.044039726257324219e-01,9.476557696967066180e-01,-3.620515405110359186e+00,2.093696432227659887e+00,6.927805616149605994e-01,-3.209430810433642201e+00,5.059955010656953078e+00
