2.310276031494140625e-04,8.405088387813288708e-01,1.173295071976142578e+00,3.058994861184342717e+00,-5.133323754425783703e-01,-9.570259066252653213e-01,2.305982569706354823e+01
4.178047180175781250e-03,8.352592082277340291e-01,1.182705662133816338e+00,3.058015637225524941e+00,-5.037472374915958895e-01,-9.591237396611642652e-01,2.305988240890926377e+01
4.278182983398437500e-03,8.299385624027979524e-01,1.192053249366279877e+00,3.057035903913425834e+00,-4.941470087990611493e-01,-9.611443852889201001e-01,2.305994053691719259e+01
8.985042572021484375e-03,8.245475711301074595e-01,1.201337223556009581e+00,3.056055698319758207e+00,-4.845322217372399765e-01,-9.630874676577458882e-01,2.306000008935799173e+01
9.013175964355468750e-03,8.190869090934934649e-01,1.210556983559754718e+00,3.055075057524057502e+00,-4.749038634256913527e-01,-9.649526823201567405e-01,2.306006135279636027e+01
1.668810844421386719e-02,8.135572559215067390e-01,1.219711936954868792e+00,3.054094018569215141e+00,-4.652630642448193909e-01,-9.667398517832220817e-01,2.306012435287791007e+01
1.673698425292968750e-02,8.079592961230311898e-01,1.228801500045920481e+00,3.053112618399707490e+00,-4.556105457640452494e-01,-9.684488219287931132e-01,2.306018904521136648e+01
2.406597137451171875e-02,8.022937189828385218e-01,1.237825097929116325e+00,3.052130893801953793e+00,-4.459465454936709095e-01,-9.700794408086043097e-01,2.306025530488232533e+01
2.717208862304687500e-02,7.965612184476501545e-01,1.246782164557949546e+00,3.051148881352646836e+00,-4.362716767847984456e-01,-9.716315030424355070e-01,2.306032314180477272e+01
4.205417633056640625e-02,7.907624929236678479e-01,1.255672142946787417e+00,3.050166617356205201e+00,-4.265870551933054200e-01,-9.731047238408976341e-01,2.306039270831260524e+01
4.217696189880371094e-02,7.848982451212003220e-01,1.264494485272752877e+00,3.049184137799521466e+00,-4.168939346676380775e-01,-9.744992176950463270e-01,2.306046329976108211e+01
4.672908782958984375e-02,7.789691820165214331e-01,1.273248652763053990e+00,3.048201478341815651e+00,-4.071931538098713110e-01,-9.758150777816633203e-01,2.306053422596376734e+01
5.168414115905761719e-02,7.729760147397105596e-01,1.281934115700340771e+00,3.047218674297788699e+00,-3.974851074674405349e-01,-9.770523561465590534e-01,2.306060486800181408e+01
5.502700805664062500e-02,7.669194584450402807e-01,1.290550353454075649e+00,3.046235760620485067e+00,-3.877706856421558879e-01,-9.782109347291507717e-01,2.306067490489106575e+01
7.473707199096679688e-02,7.608002321774685051e-01,1.299096854513239530e+00,3.045252771885413434e+00,-3.780508210497973698e-01,-9.792906018979538052e-01,2.306074455966675529e+01
7.686495780944824219e-02,7.546190586608367834e-01,1.307573116642552824e+00,3.044269742257710742e+00,-3.683263971391563252e-01,-9.802912518393157582e-01,2.306081392158221988e+01
8.156609535217285156e-02,7.483766641695671629e-01,1.315978646897480564e+00,3.043286705475138465e+00,-3.585980837277656930e-01,-9.812128638871974173e-01,2.306088292640748350e+01
9.814810752868652344e-02,7.420737784438005136e-01,1.324312961564650060e+00,3.042303694843535133e+00,-3.488662001886962960e-01,-9.820553864856540471e-01,2.306095138789737931e+01
9.819102287292480469e-02,7.357111345728055696e-01,1.332575586152188629e+00,3.041320743227823975e+00,-3.391316191853908091e-01,-9.828185883658475674e-01,2.306101921441694458e+01
1.026721000671386719e-01,7.292894688639826040e-01,1.340766055403054491e+00,3.040337883039944789e+00,-3.293952555108924929e-01,-9.835019703127577673e-01,2.306108727397207403e+01
1.027259826660156250e-01,7.228095207095510677e-01,1.348883913310880533e+00,3.039355146226254689e+00,-3.196578892366280789e-01,-9.841051968755905044e-01,2.306115608927293792e+01
1.139650344848632812e-01,7.162720324531079985e-01,1.356928713134365250e+00,3.038372564255008346e+00,-3.099202206731146436e-01,-9.846281557209812796e-01,2.306122596749600007e+01
1.139900684356689453e-01,7.096777491868740961e-01,1.364900017516528230e+00,3.037390168088174303e+00,-3.001826700774161694e-01,-9.850707674354217680e-01,2.306129690699142643e+01
1.161639690399169922e-01,7.030274186385864210e-01,1.372797398466616636e+00,3.036407988167933336e+00,-2.904460717995745456e-01,-9.854332082650139046e-01,2.306136820852681879e+01
1.235270500183105469e-01,6.963217910809491595e-01,1.380620437300655201e+00,3.035426054413052466e+00,-2.807112999723199165e-01,-9.857156784580393127e-01,2.306143931795731206e+01
2.062010765075683594e-01,6.895616192091821306e-01,1.388368724632062845e+00,3.034444396208383576e+00,-2.709792190763334885e-01,-9.859183556730849451e-01,2.306150982822294893e+01
2.202131748199462891e-01,6.827476580128823969e-01,1.396041860371763699e+00,3.033463042391649100e+00,-2.612505281389835288e-01,-9.860413382871473509e-01,2.306157947638908823e+01
2.202479839324951172e-01,6.758806646474507795e-01,1.403639453729350617e+00,3.032482021238663616e+00,-2.515257065610165266e-01,-9.860846553126725311e-01,2.306164791583060847e+01
2.242391109466552734e-01,6.689613983061731828e-01,1.411161123212993918e+00,3.031501360447921734e+00,-2.418055752350174170e-01,-9.860480895138402646e-01,2.306171512637669352e+01
2.323391437530517578e-01,6.619906200882204050e-01,1.418606496633881386e+00,3.030521087124718793e+00,-2.320910238336409692e-01,-9.859315279450238112e-01,2.306178100458711100e+01
2.356460094451904297e-01,6.549690928338238738e-01,1.425975211153631017e+00,3.029541227759886990e+00,-2.223830141236906588e-01,-9.857349320281566518e-01,2.306184559493432928e+01
