2.098083496093750000e-05,7.649599308064242154e-01,-1.407917881171687480e+00,3.013683758468785001e+00,8.030852734657427661e-01,-1.441815746223863659e+00,8.088485096285758402e+00
5.388259887695312500e-05,7.684880208194719842e-01,-1.407430180745423920e+00,3.013444764021965039e+00,8.066179844848966329e-01,-1.439854933527496605e+00,8.088319936575222968e+00
7.700920104980468750e-05,7.720154147803801603e-01,-1.406945043938287787e+00,3.013206189072746177e+00,8.101454382239652308e-01,-1.437884975105079954e+00,8.088154584826073190e+00
1.136064529418945312e-03,7.755421151785156786e-01,-1.406462422875051965e+00,3.012968085871138513e+00,8.136676161789709871e-01,-1.435905897425071354e+00,8.087989073617862346e+00
2.501964569091796875e-03,7.790681242131570761e-01,-1.405982268378196620e+00,3.012730506603903624e+00,8.171845019342233174e-01,-1.433917723719891013e+00,8.087823477222872981e+00
2.525091171264648438e-03,7.825934438419137607e-01,-1.405504530173440125e+00,3.012493503164847652e+00,8.206960857707000789e-01,-1.431920469546977603e+00,8.087657841181108864e+00
3.952980041503906250e-03,7.861180758562078541e-01,-1.405029157330464296e+00,3.012257126802000862e+00,8.242023598462435707e-01,-1.429914148693970599e+00,8.087492181653365364e+00
6.299972534179687500e-03,7.896420219513142769e-01,-1.404556098844091716e+00,3.012021427825086750e+00,8.277032893832368954e-01,-1.427898766904351024e+00,8.087326506279620020e+00
5.974793434143066406e-02,7.931652837747529272e-01,-1.404085304175419546e+00,3.011786455538148832e+00,8.311988261231371133e-01,-1.425874336584363578e+00,8.087160802591331077e+00
5.978989601135253906e-02,7.966878629337097451e-01,-1.403616723529151455e+00,3.011552258403151328e+00,8.346889132284039947e-01,-1.423840870459158303e+00,8.086995095797583133e+00
5.980300903320312500e-02,8.002097609523469712e-01,-1.403150307744090997e+00,3.011318884331757317e+00,8.381735121460879290e-01,-1.421798387615897497e+00,8.086829372922110792e+00
5.981492996215820312e-02,8.037309792101191563e-01,-1.402686007891421394e+00,3.011086381000983359e+00,8.416526278327013388e-01,-1.419746910714031696e+00,8.086663612259750167e+00
5.982804298400878906e-02,8.072515189091030718e-01,-1.402223774819291613e+00,3.010854796095989716e+00,8.451262540557350489e-01,-1.417686463238355454e+00,8.086497811717709538e+00
5.983996391296386719e-02,8.107713810550952749e-01,-1.401763558781381480e+00,3.010624177450073713e+00,8.485943701061693378e-01,-1.415617071901151824e+00,8.086331961316295391e+00
5.985403060913085938e-02,8.142905664179713732e-01,-1.401305309174023961e+00,3.010394573130167117e+00,8.520569578069472350e-01,-1.413538764108522638e+00,8.086166066217510107e+00
5.986905097961425781e-02,8.178090754913598381e-01,-1.400848974368138045e+00,3.010166031426732669e+00,8.555139980776562680e-01,-1.411451565675961417e+00,8.086000119334221026e+00
9.791803359985351562e-02,8.213269084595206104e-01,-1.400394501595739971e+00,3.009938600713094381e+00,8.589654830347157599e-01,-1.409355496730721802e+00,8.085834092363427317e+00
1.543159484863281250e-01,8.248440651713261351e-01,-1.399941836880401969e+00,3.009712329223521277e+00,8.624114110611217354e-01,-1.407250568095426591e+00,8.085668001446837394e+00
2.036108970642089844e-01,8.283605451422731969e-01,-1.399490925083276993e+00,3.009487264814073804e+00,8.658517567517114433e-01,-1.405136786955141215e+00,8.085501837723660046e+00
2.036399841308593750e-01,8.318763476019845893e-01,-1.399041710141111006e+00,3.009263454763624779e+00,8.692864788477634441e-01,-1.403014166236339788e+00,8.085335587046072803e+00
2.036540508270263672e-01,8.353914715664487733e-01,-1.398594135409267247e+00,3.009040945624422925e+00,8.727155254453361488e-01,-1.400882718288002815e+00,8.085169260727820273e+00
2.036669254302978516e-01,8.389059159139055089e-01,-1.398148144002995474e+00,3.008819783077350429e+00,8.761388671574161791e-01,-1.398742455555612052e+00,8.085002868541110388e+00
2.036800384521484375e-01,8.424196794640422814e-01,-1.397703679070520844e+00,3.008600011695673704e+00,8.795565041892373648e-01,-1.396593401608670515e+00,8.084836332416957205e+00
2.036941051483154297e-01,8.459327610218336790e-01,-1.397260683900005018e+00,3.008381674571441788e+00,8.829684378103448417e-01,-1.394435579158011196e+00,8.084669593312614921e+00
2.037088871002197266e-01,8.494451593326222127e-01,-1.396819101848759237e+00,3.008164812957848877e+00,8.863746549978036571e-01,-1.392269008956891652e+00,8.084502641741666551e+00
2.037229537963867188e-01,8.529568729661332060e-01,-1.396378876200826680e+00,3.007949466136617733e+00,8.897751327577049230e-01,-1.390093712022872685e+00,8.084335472790964872e+00
2.055020332336425781e-01,8.564679002080257675e-01,-1.395939950054053913e+00,3.007735671520193943e+00,8.931698534726022487e-01,-1.387909709060753061e+00,8.084168052427623152e+00
2.077779769897460938e-01,8.599782390287791234e-01,-1.395502266301202443e+00,3.007523464835943461e+00,8.965588164343736288e-01,-1.385717010259546633e+00,8.084000353783894255e+00
2.078459262847900391e-01,8.634878871303246495e-01,-1.395065767681147317e+00,3.007312880264507715e+00,8.999420215435369741e-01,-1.383515623925585247e+00,8.083832341548847111e+00
2.078700065612792969e-01,8.669968420049082303e-01,-1.394630396764285241e+00,3.007103950505130907e+00,9.033194524359854372e-01,-1.381305561193111098e+00,8.083663993983776663e+00
2.096629142761230469e-01,8.705051009646254112e-01,-1.394196095816425895e+00,3.006896706761165827e+00,9.066910701798214234e-01,-1.379086832235503657e+00,8.083495300259343708e+00
2.118859291076660156e-01,8.740126611365043319e-01,-1.393762806557219402e+00,3.006691178643032369e+00,9.100568274116208611e-01,-1.376859447983844742e+00,8.083326266757138612e+00
2.620029449462890625e-01,8.775195194371461227e-01,-1.393330469873189204e+00,3.006487393985748380e+00,9.134166991076954067e-01,-1.374623421659839861e+00,8.083156942854973437e+00
2.620410919189453125e-01,8.810256725567606750e-01,-1.392899025601391561e+00,3.006285378533977148e+00,9.167706859237463313e-01,-1.372378766843678877e+00,8.082987386651730333e+00
2.620561122894287109e-01,8.845311169512175553e-01,-1.392468412438765624e+00,3.006085155477966619e+00,9.201187930088210454e-01,-1.370125503282182855e+00,8.082817623571356691e+00
2.620689868927001953e-01,8.880358488208782708e-01,-1.392038567963985285e+00,3.005886744926565157e+00,9.234610094525336210e-01,-1.367863655541503798e+00,8.082647655419089361e+00
2.620830535888671875e-01,8.915398640681093667e-01,-1.391609428768160850e+00,3.005690163445515761e+00,9.267973113950911390e-01,-1.365593247790549913e+00,8.082477481459262592e+00
2.620968818664550781e-01,8.950431582338910230e-01,-1.391180930671676030e+00,3.005495423806586963e+00,9.301276814738362875e-01,-1.363314301621178837e+00,8.082307098449168947e+00
2.621109485626220703e-01,8.985457264579245207e-01,-1.390753008986553629e+00,3.005302534974513051e+00,9.334521137451303741e-01,-1.361026832613674520e+00,8.082136491214068741e+00
2.621240615844726562e-01,9.020475635159326266e-01,-1.390325598837637733e+00,3.005111502259442791e+00,9.367705993851457302e-01,-1.358730855358488254e+00,8.081965648868155938e+00
2.637341022491455078e-01,9.055486639441112651e-01,-1.389898635590509191e+00,3.004922327597859599e+00,9.400831181276086967e-01,-1.356426384497714688e+00,8.081794569602333667e+00
2.684168815612792969e-01,9.090490221905578316e-01,-1.389472055293031749e+00,3.004735009966931880e+00,9.433896296822729122e-01,-1.354113426722069136e+00,8.081623305095444465e+00
2.685229778289794922e-01,9.125486327148225607e-01,-1.389045794918351673e+00,3.004549545898380636e+00,9.466900954385892852e-01,-1.351791997063583439e+00,8.081451854299759319e+00
2.696330547332763672e-01,9.160474900107847818e-01,-1.388619792287295152e+00,3.004365929982240502e+00,9.499844914249788719e-01,-1.349462112059668151e+00,8.081280226724935289e+00
2.727990150451660156e-01,9.195455885842703792e-01,-1.388193985725607149e+00,3.004184155222833663e+00,9.532728089921179704e-01,-1.347123784605969377e+00,8.081108447812800577e+00
2.729980945587158203e-01,9.230429228987161450e-01,-1.387768313560387989e+00,3.004004213195013762e+00,9.565550455970004418e-01,-1.344777033246045583e+00,8.080936529724420225e+00
2.787189483642578125e-01,9.265394872927313896e-01,-1.387342713595838273e+00,3.003826094059946161e+00,9.598311921768674093e-01,-1.342421872443191333e+00,8.080764541333394391e+00
2.844479084014892578e-01,9.300352758828399624e-01,-1.386917122741910591e+00,3.003649786563991064e+00,9.631012228526144581e-01,-1.340058317951793310e+00,8.080592496901822130e+00
3.348679542541503906e-01,9.335302824745711492e-01,-1.386491476900787445e+00,3.003475278174593477e+00,9.663651100333994215e-01,-1.337686382072058811e+00,8.080420408003956112e+00
3.348989486694335938e-01,9.370245005223393209e-01,-1.386065711054395022e+00,3.003302555359851134e+00,9.696228429037953012e-01,-1.335306072416730494e+00,8.080248273015355309e+00
3.349149227142333984e-01,9.405179231402205353e-01,-1.385639759358865408e+00,3.003131603882425171e+00,9.728744059655723975e-01,-1.332917394095988861e+00,8.080076097372439037e+00
