9.059906005859375000e-06,9.383058322064877776e-01,-6.918327456164673706e+00,2.990308170891714745e+00,1.830837198075657035e+00,-4.517026401580835682e+00,1.292666876258049413e+01
3.504753112792968750e-05,9.546711688908062765e-01,-6.914960213806413236e+00,2.989898412194121669e+00,1.842094390424002803e+00,-4.512899576758669262e+00,1.292656117995872656e+01
1.887083053588867188e-03,9.710358304507621385e-01,-6.911559238921184622e+00,2.989489299254960653e+00,1.853340617149959790e+00,-4.508742986943062192e+00,1.292645423779908143e+01
2.727031707763671875e-03,9.873997612543298219e-01,-6.908124547168176477e+00,2.989080836999316038e+00,1.864575747262278371e+00,-4.504556709244335266e+00,1.292634777219251063e+01
3.234505653381347656e-02,1.003762905393662086e+00,-6.904656153858123702e+00,2.988673030830503397e+00,1.875799708404728650e+00,-4.500340826112205761e+00,1.292624163464745024e+01
3.236222267150878906e-02,1.020125206698447418e+00,-6.901154073954535839e+00,2.988265886701240603e+00,1.887012507368057479e+00,-4.496095391542117348e+00,1.292613566710564932e+01
3.236818313598632812e-02,1.036486608756006955e+00,-6.897618322090724341e+00,2.987859411145519672e+00,1.898214071958635341e+00,-4.491820392845786714e+00,1.292602972775261172e+01
3.237414360046386719e-02,1.052847054932003035e+00,-6.894048912585620137e+00,2.987453611308354517e+00,1.909404257739676369e+00,-4.487515812301494655e+00,1.292592369649824846e+01
3.351116180419921875e-02,1.069206488386353682e+00,-6.890445859443664389e+00,2.987048495008073346e+00,1.920582936052734224e+00,-4.483181604330275682e+00,1.292581756406051241e+01
3.510522842407226562e-02,1.085564852082012477e+00,-6.886809176329512283e+00,2.986644070859123978e+00,1.931749997319839762e+00,-4.478817772126102881e+00,1.292571127015031429e+01
3.608012199401855469e-02,1.101922088786150944e+00,-6.883138876513581472e+00,2.986240348472720907e+00,1.942905419398376132e+00,-4.474424327979853011e+00,1.292560472647227243e+01
6.565523147583007812e-02,1.118278141063911768e+00,-6.879434972789236546e+00,2.985837338739129709e+00,1.954049143173524294e+00,-4.470001297638713567e+00,1.292549789155851592e+01
6.569004058837890625e-02,1.134632951266924872e+00,-6.875697477367886279e+00,2.985435054181826864e+00,1.965181046443107205e+00,-4.465548770807927781e+00,1.292539054612688787e+01
6.570506095886230469e-02,1.150986461522107929e+00,-6.871926401763844616e+00,2.985033509360713211e+00,1.976301022527509721e+00,-4.461066841274496930e+00,1.292528250737742468e+01
6.571912765502929688e-02,1.167338613727515462e+00,-6.868121756684413270e+00,2.984632721288041690e+00,1.987409041168534340e+00,-4.456555591763994961e+00,1.292517360382512415e+01
6.806802749633789062e-02,1.183689349559072790e+00,-6.864283551940300043e+00,2.984232709811896367e+00,1.998505095176486002e+00,-4.452015090626036731e+00,1.292506372137086501e+01
6.991314888000488281e-02,1.200038610486871216e+00,-6.860411796386581607e+00,2.983833497925697742e+00,2.009589145463509752e+00,-4.447445284745739968e+00,1.292495303724989597e+01
