8.828186988830566406e-02,-1.452304244170825598e-01,9.443741483210383453e-03,4.895638558089958181e+00,9.687357026097301871e-01,7.836181855043268252e-01,1.302512223720868256e+01,-6.788870478095360150e-01,-2.255597425366668296e-01,3.031960312080550946e+00
8.831381797790527344e-02,-1.436793810919328729e-01,9.687493750064144621e-03,4.896091745188574151e+00,9.648688712390046662e-01,7.926358234162419469e-01,1.302516832581669703e+01,-6.754654444412373504e-01,-2.292472539208632587e-01,3.032408152114327127e+00
8.833193778991699219e-02,-1.421199574208770466e-01,9.954475927288057927e-03,4.896535749907071633e+00,9.609222285573950639e-01,8.016151371322544072e-01,1.302521259946828813e+01,-6.720030952322937345e-01,-2.329155933797537603e-01,3.032847470278112745e+00
8.835077285766601562e-02,-1.405521257995448747e-01,1.024482188320528266e-02,4.896970555894402111e+00,9.568960647971462841e-01,8.105556148805044270e-01,1.302525461289793540e+01,-6.685001492360819197e-01,-2.365644514435583379e-01,3.033278278259114558e+00
9.533596038818359375e-02,-1.389758622174820379e-01,1.055865466502742440e-02,4.897396140417284549e+00,9.527909381254555665e-01,8.194565125385083748e-01,1.302529425536037877e+01,-6.649567569324161820e-01,-2.401935178812069360e-01,3.033700592208718572e+00
1.064269542694091797e-01,-1.373911446595129926e-01,1.089608637355716017e-02,4.897812480044211547e+00,9.486073305794801014e-01,8.283170223914938513e-01,1.302533139505234239e+01,-6.613730701935697232e-01,-2.438024816503210346e-01,3.034114432760704805e+00
1.065599918365478516e-01,-1.357979513318196829e-01,1.125721877457791509e-02,4.898219559117599431e+00,9.443445303660249479e-01,8.371363228966371972e-01,1.302536762435650530e+01,-6.577492422780610859e-01,-2.473910308800558178e-01,3.034519824954102329e+00
1.072847843170166016e-01,-1.341962598557919495e-01,1.164214448435126059e-02,4.898617378258196986e+00,9.400019703294770768e-01,8.459137796270517207e-01,1.302540391744281933e+01,-6.540854278295151758e-01,-2.509588528806941943e-01,3.034916798145975925e+00
1.098458766937255859e-01,-1.325860479975027317e-01,1.205094836498432631e-02,4.899005959618650152e+00,9.355793092772194397e-01,8.546488474473141750e-01,1.302544089683905426e+01,-6.503817828603863926e-01,-2.545056341643992526e-01,3.035305385998491090e+00
1.163787841796875000e-01,-1.309672951701646992e-01,1.248370871863836891e-02,4.899385347250171385e+00,9.310768173295593808e-01,8.633410768686556880e-01,1.302547914980538124e+01,-6.466384647031736543e-01,-2.580310604553194276e-01,3.035685626630058476e+00
1.164209842681884766e-01,-1.293399834996482589e-01,1.294049793595238029e-02,4.899755602005352983e+00,9.264948466302864727e-01,8.719900912194803455e-01,1.302551908174874207e+01,-6.428556319229177252e-01,-2.615348166673069907e-01,3.036057562996437476e+00
1.177089214324951172e-01,-1.277041017242146193e-01,1.342138117945321230e-02,4.900116789907655424e+00,9.218342359898832328e-01,8.805956734524006402e-01,1.302555959401151853e+01,-6.390334442004171889e-01,-2.650165868344202535e-01,3.036421243501205236e+00
1.239428520202636719e-01,-1.260596473034423237e-01,1.392641408048411571e-02,4.900468965607081451e+00,9.170955997629701706e-01,8.891575508425014762e-01,1.302559962872459209e+01,-6.351720621982239745e-01,-2.684760539909488153e-01,3.036776722757533964e+00
1.239778995513916016e-01,-1.244066286516583297e-01,1.445563931653469185e-02,4.900812152775332997e+00,9.122795094030891061e-01,8.976753485545688749e-01,1.302563822506234459e+01,-6.312716474428053948e-01,-2.719129000198325929e-01,3.037124062356239218e+00
1.267199516296386719e-01,-1.227450668920302135e-01,1.500908285140297241e-02,4.901146325192797804e+00,9.073869923450892383e-01,9.061483285818040523e-01,1.302567490365715130e+01,-6.273323622549952239e-01,-2.753268055047143337e-01,3.037463331452951554e+00
1.308388710021972656e-01,-1.210749967768490198e-01,1.558675068586571309e-02,4.901471392552445572e+00,9.024186688769284537e-01,9.145757640099787533e-01,1.302570964826175093e+01,-6.233543697365944158e-01,-2.787174496236863308e-01,3.037794606984407064e+00
1.663539409637451172e-01,-1.193964675135718162e-01,1.618862666212853713e-02,4.901787192631391399e+00,8.973748153760057189e-01,9.229569774074287691e-01,1.302574219468764660e+01,-6.193378338397153016e-01,-2.820845101264694565e-01,3.038117973342199463e+00
1.669309139251708984e-01,-1.177095441169657419e-01,1.681467161749340689e-02,4.902093489633827517e+00,8.922554179118319384e-01,9.312914247106328647e-01,1.302577231525215673e+01,-6.152829195449183164e-01,-2.854276634261643797e-01,3.038433521396655568e+00
1.670489311218261719e-01,-1.160143083932493185e-01,1.746482417899739362e-02,4.902389979971752076e+00,8.870604980502390102e-01,9.395786205787093337e-01,1.302579989743200173e+01,-6.111897931604375334e-01,-2.887465848167541926e-01,3.038741346867152249e+00
1.671369075775146484e-01,-1.143108578874901665e-01,1.813900328375790683e-02,4.902676307738479622e+00,8.817906738815729506e-01,9.478181956842566258e-01,1.302582504428539423e+01,-6.070586227423998560e-01,-2.920409488060992098e-01,3.039041548139197246e+00
1.696717739105224609e-01,-1.125993020268787198e-01,1.883711197944611462e-02,4.902952089468787911e+00,8.764463605180708994e-01,9.560097445691552176e-01,1.302584843479962551e+01,-6.028895786301423643e-01,-2.953104295377335653e-01,3.039334223691495751e+00
2.039048671722412109e-01,-1.108797561326221731e-01,1.955904180937275902e-02,4.903216944086807416e+00,8.710277853846657425e-01,9.641529820736224332e-01,1.302587024871747090e+01,-5.986828340765886214e-01,-2.985547012641828202e-01,3.039619469332607515e+00
2.039709091186523438e-01,-1.091523340797208308e-01,2.030467727449849699e-02,4.903470521957159711e+00,8.655349843238213658e-01,9.722474959756812751e-01,1.302589044271054952e+01,-5.944385659215043471e-01,-3.017734388278843216e-01,3.039897375496028342e+00
2.042088508605957031e-01,-1.074171432838056245e-01,2.107389889802504038e-02,4.903712526196255972e+00,8.599680607123200149e-01,9.802928543848511422e-01,1.302590902407858486e+01,-5.901569552212992953e-01,-3.049663181040673243e-01,3.040168024890005594e+00
2.174170017242431641e-01,-1.056742814522984714e-01,2.186658486647965680e-02,4.903942722870038295e+00,8.543276915775777081e-01,9.882883877684432994e-01,1.302592630725679257e+01,-5.858381877305123275e-01,-3.081330163623203777e-01,3.040431490790759028e+00
2.175278663635253906e-01,-1.039238339312973242e-01,2.268261165377970234e-02,4.904160941991817957e+00,8.486151187492729786e-01,9.962335949698476467e-01,1.302594144165377266e+01,-5.814824541727086071e-01,-3.112732125198648947e-01,3.040687836168644687e+00
2.175498008728027344e-01,-1.021658730659574799e-01,2.352185394753575354e-02,4.904367072659365334e+00,8.428309791233821180e-01,1.004127842553654393e+00,1.302595349019074966e+01,-5.770899502912731904e-01,-3.143865872803910944e-01,3.040937113667285807e+00
2.175707817077636719e-01,-1.004004604450402238e-01,2.438418412901474999e-02,4.904561053985959873e+00,8.369754530335218323e-01,1.011970639777491021e+00,1.302596172852330803e+01,-5.726608766954427443e-01,-3.174728231673057399e-01,3.041179366282532381e+00
2.273039817810058594e-01,-9.862765148065479048e-02,2.526947152037727767e-02,4.904742862782295987e+00,8.310489142572954346e-01,1.019761606763176065e+00,1.302596554362504300e+01,-5.681954385479189851e-01,-3.205316044754284444e-01,3.041414628484907290e+00
2.273428440093994141e-01,-9.684750037314493465e-02,2.617758122144034014e-02,4.904912499785976543e+00,8.250515745292212877e-01,1.027500283957219374e+00,1.302596583743090619e+01,-5.636938451639708081e-01,-3.235626171725026201e-01,3.041642927528398044e+00
2.273669242858886719e-01,-9.506006385257957658e-02,2.710837262392721062e-02,4.905069976642757013e+00,8.189839530093461217e-01,1.035186284236307763e+00,1.302596325441534475e+01,-5.591563096013733025e-01,-3.265655487773162502e-01,3.041864284741381486e+00
2.360858917236328125e-01,-9.326540321449533488e-02,2.806169778499687309e-02,4.905215305458863639e+00,8.128462822633457652e-01,1.042819329165975750e+00,1.302595806393094868e+01,-5.545830483148761481e-01,-3.295400882358280881e-01,3.042078716646277048e+00
2.361268997192382812e-01,-9.146358491626020715e-02,2.903739968931487447e-02,4.905348492005621175e+00,8.066386507929677041e-01,1.050399004072197995e+00,1.302595019370881069e+01,-5.499742809193910453e-01,-3.324859258137862206e-01,3.042286235800302219e+00
2.361469268798828125e-01,-8.965468026113232458e-02,3.003531115013915662e-02,4.905469532641711261e+00,8.003614131418874678e-01,1.057924779327763298e+00,1.302593966675028447e+01,-5.453302300645928025e-01,-3.354027530239607202e-01,3.042486851303926265e+00
2.378599643707275391e-01,-8.783876396419917909e-02,3.105525401989977022e-02,4.905578414741827764e+00,7.940154578923210860e-01,1.065396221868893933e+00,1.302592632186976829e+01,-5.406511213938125504e-01,-3.382902626017835201e-01,3.042680568983639589e+00
2.417500019073486328e-01,-8.601591073464796844e-02,3.209703922393387227e-02,4.905675121661018601e+00,7.876016863711554628e-01,1.072812805783210255e+00,1.302591021273944172e+01,-5.359371835511285154e-01,-3.411481485363426769e-01,3.042867391308346381e+00
2.586867809295654297e-01,-8.418619302277557948e-02,3.316046810845400122e-02,4.905759642041988222e+00,7.811204581724444651e-01,1.080173858115188068e+00,1.302589126907438555e+01,-5.311886482054242187e-01,-3.439761061515617668e-01,3.043047317131819085e+00
2.587189674377441406e-01,-8.234968157300345815e-02,3.424533425673247783e-02,4.905831978086036216e+00,7.745717695118483626e-01,1.087478873145937053e+00,1.302586931542406212e+01,-5.264057500567300707e-01,-3.467738322200102918e-01,3.043220341367559811e+00
2.587327957153320312e-01,-8.050644871377066192e-02,3.535142462087528803e-02,4.905892145908739899e+00,7.679559352216615009e-01,1.094727488775864455e+00,1.302584429743199301e+01,-5.215887268160139811e-01,-3.495410250951511699e-01,3.043386454710908851e+00
2.587478160858154297e-01,-7.865657298945660791e-02,3.647851929818962669e-02,4.905940166575162742e+00,7.612738061724586558e-01,1.101919490782331756e+00,1.302581593342971544e+01,-5.167378191521525554e-01,-3.522773848354303627e-01,3.043545643536049727e+00
2.633309364318847656e-01,-7.680014283659972185e-02,3.762639030311971250e-02,4.905976052066407078e+00,7.545263512083157931e-01,1.109054685747091318e+00,1.302578407199245270e+01,-5.118532706027714152e-01,-3.549826132835314785e-01,3.043697890057493805e+00
2.675409317016601562e-01,-7.493725815402502155e-02,3.879479963879704785e-02,4.905999792208763921e+00,7.477142198928962147e-01,1.116132926695780236e+00,1.302574841526792504e+01,-5.069353274853372060e-01,-3.576564140883701226e-01,3.043843172709777445e+00
2.740318775177001953e-01,-7.306802984088969777e-02,3.998349739438091660e-02,4.906011346890114311e+00,7.408377351114274756e-01,1.123153934950349209e+00,1.302570852397685464e+01,-5.019842388577230308e-01,-3.602984926921278808e-01,3.043981466547723613e+00
3.013257980346679688e-01,-7.119257767324026209e-02,4.119222055237321822e-02,4.906010644691690459e+00,7.338970129658861641e-01,1.130117055049862040e+00,1.302566526801045832e+01,-4.970002565515533877e-01,-3.629085563250519231e-01,3.044112743421099498e+00
3.013629913330078125e-01,-6.931102666211247376e-02,4.242069293683362052e-02,4.905997587689529205e+00,7.268926388319806309e-01,1.137021803219005367e+00,1.302561924226675316e+01,-4.919836352695117765e-01,-3.654863140533136101e-01,3.044236971757531940e+00
3.013808727264404297e-01,-6.742350250625572805e-02,4.366862629026229542e-02,4.905972062158422631e+00,7.198253930581511861e-01,1.143867709447639935e+00,1.302557089575859450e+01,-4.869346327188639467e-01,-3.680314769094027438e-01,3.044354115934842397e+00
3.016679286956787109e-01,-6.553012791445973761e-02,4.493572271112142302e-02,4.905933953593159202e+00,7.126957469967182268e-01,1.150654251503568037e+00,1.302552038234040843e+01,-4.818535097482345431e-01,-3.705437581075070597e-01,3.044464135354740808e+00
3.079249858856201172e-01,-6.363102166865000631e-02,4.622167780308761298e-02,4.905883161467956555e+00,7.055037132017650814e-01,1.157380936154931206e+00,1.302546766349036211e+01,-4.767405304548238409e-01,-3.730228733197275548e-01,3.044566983402786864e+00
3.134329319000244141e-01,-6.172630039997144963e-02,4.752618370492084354e-02,4.905819609210509746e+00,6.982492027376677735e-01,1.164047219800085742e+00,1.302541387680199492e+01,-4.715959622330936907e-01,-3.754685409733816703e-01,3.044662606505354141e+00
3.176229000091552734e-01,-5.981608112826010404e-02,4.884893164027350604e-02,4.905743248328352735e+00,6.909325870767707434e-01,1.170652715560681845e+00,1.302535988996516814e+01,-4.664200757520102769e-01,-3.778804825218471386e-01,3.044750943483853334e+00
3.176608085632324219e-01,-5.790048319990866860e-02,5.018961346407570245e-02,4.905654057799115897e+00,6.835545052414256917e-01,1.177197137478289246e+00,1.302530628739836693e+01,-4.612131448751506935e-01,-3.802584226436803161e-01,3.044831925340103052e+00
3.193008899688720703e-01,-5.597963019892727987e-02,5.154792167255334290e-02,4.905552039748342530e+00,6.761154104511066798e-01,1.183680234810956966e+00,1.302525324619936598e+01,-4.559754465526167366e-01,-3.826020893411352097e-01,3.044905475485715218e+00
3.226439952850341797e-01,-5.405365029008225158e-02,5.292354847642824489e-02,4.905437211731498159e+00,6.686155088082124109e-01,1.190101670213058460e+00,1.302520072692601438e+01,-4.507072607169756440e-01,-3.849112139371493879e-01,3.044971510313993157e+00
3.482549190521240234e-01,-5.212267564959958965e-02,5.431618371066884027e-02,4.905309596670537786e+00,6.610556168911984054e-01,1.196461082191142555e+00,1.302514828639328748e+01,-4.454088702134706979e-01,-3.871855310003479156e-01,3.045029939958446619e+00
3.483870029449462891e-01,-5.018684053238386261e-02,5.572551217464757900e-02,4.905169213840348874e+00,6.534368118149437299e-01,1.202758185775979483e+00,1.302509556086873133e+01,-4.400805607342095915e-01,-3.894247782283938308e-01,3.045080669083794600e+00
3.484628200531005859e-01,-4.824627863339545075e-02,5.715121214901466157e-02,4.905016075528658703e+00,6.457601111163818741e-01,1.208992615160097372e+00,1.302504253089679587e+01,-4.347226207359572991e-01,-3.916286963275933397e-01,3.045123597577193753e+00
3.485779762268066406e-01,-4.630112094362846820e-02,5.859295576110137849e-02,4.904850191819356553e+00,6.380260578703466079e-01,1.215163853818478801e+00,1.302498904479786290e+01,-4.293353413395697982e-01,-3.937970289285728787e-01,3.045158621032081125e+00
3.533439636230468750e-01,-4.435149534560556966e-02,6.005041101724958169e-02,4.904671581075001896e+00,6.302348224763539841e-01,1.221271358150799902e+00,1.302493515556794357e+01,-4.239190162108271709e-01,-3.959295225686323416e-01,3.045185630968113788e+00
3.610639572143554688e-01,-4.239752817322475081e-02,6.152324463705278329e-02,4.904480280837541173e+00,6.223868403120147441e-01,1.227314784690029636e+00,1.302488085273567364e+01,-4.184739414220177145e-01,-3.980259267457932348e-01,3.045204514827827502e+00
3.619959354400634766e-01,-4.043934645353831209e-02,6.301112476561007703e-02,4.904276356036225692e+00,6.144828471836086825e-01,1.233293878836876578e+00,1.302482626236614927e+01,-4.130004152987193367e-01,-4.000859940149603666e-01,3.045215155903489013e+00
3.633949756622314453e-01,-3.847707924312310235e-02,6.451372322791307234e-02,4.904059905205169656e+00,6.065236564817415577e-01,1.239208411723475622e+00,1.302477156094925093e+01,-4.074987382641810374e-01,-4.021094800745546038e-01,3.045217433402696905e+00
3.686738014221191406e-01,-3.651085730882221159e-02,6.603071722221610929e-02,4.903831066409627404e+00,5.985098148645017213e-01,1.245058083496538570e+00,1.302471678930369592e+01,-4.019692126980202174e-01,-4.040961437919525223e-01,3.045211222812584495e+00
3.686959743499755859e-01,-3.454081160526498856e-02,6.756179088771768759e-02,4.903590022703785856e+00,5.904414105114402789e-01,1.250842148153791245e+00,1.302466294632085386e+01,-3.964121428167778349e-01,-4.060457471364548043e-01,3.045196396613063072e+00
3.718278408050537109e-01,-3.256707099017629170e-02,6.910663620942458785e-02,4.903337005547921734e+00,5.823188293139408556e-01,1.256560085147289341e+00,1.302461060297785700e+01,-3.908278345627200223e-01,-4.079580550136759909e-01,3.045172825308697817e+00
3.765559196472167969e-01,-3.058975950513383515e-02,7.066495303841804909e-02,4.903072295565339189e+00,5.741428312033295400e-01,1.262211444445322961e+00,1.302456020720913266e+01,-3.852165954692882144e-01,-4.098328350108089713e-01,3.045140378734783049e+00
3.982639312744140625e-01,-2.860899415362211026e-02,7.223644867269750358e-02,4.902796221247235131e+00,5.659141955898041587e-01,1.267795754672298658e+00,1.302451223325547502e+01,-3.795787344708017041e-01,-4.116698570640373589e-01,3.045098927609405148e+00
3.984329700469970703e-01,-2.662488428934832799e-02,7.382083741017640699e-02,4.902509155604752422e+00,5.576333765372968321e-01,1.273312393606845561e+00,1.302446690469420254e+01,-3.739145616381227555e-01,-4.134688930587684941e-01,3.045048345302148185e+00
3.985168933868408203e-01,-2.463753439279106963e-02,7.541783955625459834e-02,4.902211509198815875e+00,5.493012237465820791e-01,1.278761134252889953e+00,1.302442324548285590e+01,-3.682243878367962298e-01,-4.152297163777700084e-01,3.044988509769779306e+00
3.985347747802734375e-01,-2.264704957000066021e-02,7.702717945868431393e-02,4.901903718099774210e+00,5.409184912155571290e-01,1.284141822872282290e+00,1.302438053479291291e+01,-3.625085243185464101e-01,-4.169521014126069680e-01,3.044919305596354153e+00
4.015150070190429688e-01,-2.065354113223705212e-02,7.864858270522807893e-02,4.901586228222476471e+00,5.324861733990162715e-01,1.289454365951832715e+00,1.302433832123539759e+01,-3.567672823016749817e-01,-4.186358230583081541e-01,3.044840626072822687e+00
4.152448177337646484e-01,-1.865713073969556962e-02,8.028177291712218500e-02,4.901259479341625536e+00,5.240052136946445893e-01,1.294698625459450358e+00,1.302429623665673297e+01,-3.510009726015027587e-01,-4.202806562065223850e-01,3.044752375230233454e+00
4.172959327697753906e-01,-1.665795258593510617e-02,8.192646873659159557e-02,4.900923890912858738e+00,5.154760241800486753e-01,1.299874177540216724e+00,1.302425483638647741e+01,-3.452099053546891505e-01,-4.218863752537252432e-01,3.044654469696684185e+00
4.370429515838623047e-01,-1.465615354014575440e-02,8.358238071129187041e-02,4.900579850613984156e+00,5.068991644482145897e-01,1.304980476502339171e+00,1.302421447045026426e+01,-3.393943898717154961e-01,-4.234527536574681505e-01,3.044546840223265605e+00
4.370899200439453125e-01,-1.265189148039469989e-02,8.524920855654255503e-02,4.900227706988255605e+00,4.982752476503673478e-01,1.310017148753251259e+00,1.302417527448515067e+01,-3.335547346160614435e-01,-4.249795635770626245e-01,3.044429432754165887e+00
4.371140003204345703e-01,-1.064533247170646943e-02,8.692663950753033719e-02,4.899867768143135294e+00,4.896052287245372669e-01,1.314983840908816370e+00,1.302413736523291021e+01,-3.276912472784387353e-01,-4.264665756245497596e-01,3.044302208984745572e+00
4.371387958526611328e-01,-8.636647561467310913e-03,8.861434844787267895e-02,4.899500307863134729e+00,4.808899323892311672e-01,1.319880178476695809e+00,1.302410091244267676e+01,-3.218042349046682515e-01,-4.279135587407851271e-01,3.044165146417350698e+00
4.383528232574462891e-01,-6.626010064764844415e-03,9.031200008806473944e-02,4.899125578546031257e+00,4.721300308892131259e-01,1.324705683033916781e+00,1.302406580923537760e+01,-3.158940040398889870e-01,-4.293202802006388374e-01,3.044018237978252994e+00
4.493417739868164062e-01,-4.613594638836614192e-03,9.201925259117071931e-02,4.898743827104555137e+00,4.633261470732826792e-01,1.329460026660223004e+00,1.302403199464748695e+01,-3.099608608628595663e-01,-4.306865057336435876e-01,3.043861491314831635e+00
4.493818283081054688e-01,-2.599578655235684679e-03,9.373576130543354035e-02,4.898355308089662685e+00,4.544788382044251951e-01,1.334142933687868959e+00,1.302399939204931023e+01,-3.040051112968964464e-01,-4.320119997239001974e-01,3.043694927949927909e+00
4.494788646697998047e-01,-5.841450542801219538e-04,9.546118150677505854e-02,4.897960289444180049e+00,4.455889635727361409e-01,1.338754220113766102e+00,1.302396803552975868e+01,-2.980270610950288002e-01,-4.332965254329720906e-01,3.043518582507258596e+00
4.533789157867431641e-01,1.432514572608891909e-03,9.719516948314636806e-02,4.897559048994950537e+00,4.366572900786127587e-01,1.343293622150742994e+00,1.302393789496863619e+01,-2.920270159096964302e-01,-4.345398451833110132e-01,3.043332502200481127e+00
4.547448158264160156e-01,3.450198000230325114e-03,9.893738109648933521e-02,4.897151862758675200e+00,4.276849037025026723e-01,1.347761085213152743e+00,1.302390815810615798e+01,-2.860052813693977902e-01,-4.357417204564530411e-01,3.043136746678505755e+00
4.868738651275634766e-01,5.468692179244566062e-03,1.006874684835333544e-01,4.896738988937163306e+00,4.186728126416170981e-01,1.352156506390865598e+00,1.302387810492082210e+01,-2.799621631850441883e-01,-4.369019118948340163e-01,3.042931388172019247e+00
4.869928359985351562e-01,7.487775057523920856e-03,1.024450762033768114e-01,4.896320653640440668e+00,4.096218821174003044e-01,1.356479834983706390e+00,1.302384713125493043e+01,-2.738979672968504531e-01,-4.380201792345844169e-01,3.042716511752527442e+00
4.870798587799072266e-01,9.507218793866355905e-03,1.042098383041420162e-01,4.895897043537731363e+00,4.005331897122402229e-01,1.360730877207688927e+00,1.302381492722924250e+01,-2.678130000562377599e-01,-4.390962812321767550e-01,3.042492215444782655e+00
4.879438877105712891e-01,1.152679314878401681e-02,1.059813772753115252e-01,4.895468307047190493e+00,3.914074329861469415e-01,1.364909277552853073e+00,1.302378167505277062e+01,-2.617075684255407153e-01,-4.401299756637500060e-01,3.042258609949917592e+00
4.937319755554199219e-01,1.354626777407237116e-02,1.077593051127583995e-01,4.895034562527479594e+00,3.822453692513191337e-01,1.369014621994031788e+00,1.302374745741912676e+01,-2.555819801741050501e-01,-4.411210194611128177e-01,3.042015817842576464e+00
5.033409595489501953e-01,1.556541247838818740e-02,1.095432258886930438e-01,4.894595910073940459e+00,3.730477333813651541e-01,1.373046674334403860e+00,1.302371222545567342e+01,-2.494365440525477540e-01,-4.420691690090419179e-01,3.041763972267362170e+00
5.033779144287109375e-01,1.758399574276248850e-02,1.113327392622035783e-01,4.894152443277954845e+00,3.638150986054200509e-01,1.377005206306964658e+00,1.302367587493578327e+01,-2.432715699372600959e-01,-4.429741805809647159e-01,3.041503215305998875e+00
5.033969879150390625e-01,1.960178186197968769e-02,1.131274440548325211e-01,4.893704258895703596e+00,3.545483377926064161e-01,1.380890060121323648e+00,1.302363845820636179e+01,-2.370873689481002855e-01,-4.438358108525435886e-01,3.041233696256540053e+00
5.050368309020996094e-01,2.161852914561764039e-02,1.149269409795180830e-01,4.893251463617808383e+00,3.452478434658852735e-01,1.384700641585461911e+00,1.302360107391168498e+01,-2.308842535635726445e-01,-4.446538174237495977e-01,3.040955570048652579e+00
5.125348567962646484e-01,2.363398967869842493e-02,1.167308344546015425e-01,4.892794178006963257e+00,3.359142941606504396e-01,1.388436393222068688e+00,1.302356446969560544e+01,-2.246625377771278298e-01,-4.454279592973647284e-01,3.040668995937946040e+00
5.125639438629150391e-01,2.564791085042108718e-02,1.185387335071633463e-01,4.892332538060924385e+00,3.265483610505250933e-01,1.392096936883139735e+00,1.302352907284539185e+01,-2.184225372851448521e-01,-4.461579972669472705e-01,3.040374136518013692e+00
5.163547992706298828e-01,2.766003789159748177e-02,1.203502518983366326e-01,4.891866694502369661e+00,3.171506883528185661e-01,1.395682031564569048e+00,1.302349502612589127e+01,-2.121645696937054792e-01,-4.468436942066519868e-01,3.040071157016722925e+00
5.193569660186767578e-01,2.967011650362863170e-02,1.221650075922716822e-01,4.891396809789083200e+00,3.077221906938060192e-01,1.399191325352341364e+00,1.302346250805629069e+01,-2.058889547151180888e-01,-4.474848152804677959e-01,3.039760224805201805e+00
5.440788269042968750e-01,3.167789494650791182e-02,1.239826217965003946e-01,4.890923053707828316e+00,2.982637862603028656e-01,1.402624752803622199e+00,1.302343091537979980e+01,-1.995960143194367709e-01,-4.480811280978490019e-01,3.039441509040313960e+00
5.443019866943359375e-01,3.368312485090185077e-02,1.258027177551634124e-01,4.890445599101785668e+00,2.887764702868730882e-01,1.405982131179214223e+00,1.302339985380296916e+01,-1.932860728174294329e-01,-4.486324028436009526e-01,3.039115180368501701e+00
5.443978309631347656e-01,3.568555977307825283e-02,1.276249202987925491e-01,4.889964618702152599e+00,2.792612006852214779e-01,1.409263371628255213e+00,1.302336895907620651e+01,-1.869594568736224205e-01,-4.491384124070684769e-01,3.038781410625631008e+00
5.445158481597900391e-01,3.768495211076940826e-02,1.294488561463135734e-01,4.889480283272319205e+00,2.697186220675072965e-01,1.412468358552825265e+00,1.302333786340979138e+01,-1.806164954681556134e-01,-4.495989325315138951e-01,3.038440372477226425e+00
5.465018749237060547e-01,3.968105010687655865e-02,1.312741541748365937e-01,4.888992760641827751e+00,2.601495772239005300e-01,1.415596949740070443e+00,1.302330649839475285e+01,-1.742575198391283497e-01,-4.500137419983687992e-01,3.038092238967149417e+00
5.504238605499267578e-01,4.167359603018600672e-02,1.331004457506381466e-01,4.888502215115165583e+00,2.505547186511221658e-01,1.418648817281408903e+00,1.302327514575508083e+01,-1.678828634451504653e-01,-4.503826228481980776e-01,3.037737182974843186e+00
5.505487918853759766e-01,4.366232628449580322e-02,1.349273650821284365e-01,4.888008807867206151e+00,2.409349736347949356e-01,1.421623561740972042e+00,1.302324408389032762e+01,-1.614928619837043555e-01,-4.507053606237328425e-01,3.037375376605828237e+00
5.549428462982177734e-01,4.564697349418966876e-02,1.367545498468457632e-01,4.887512700202941041e+00,2.312911471336836777e-01,1.424520959271524445e+00,1.302321344104887402e+01,-1.550878534744337678e-01,-4.509817446208084779e-01,3.037006990548477781e+00
